date,Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V)
2016-10-08 02:00:00,3.47354793548584,2.4587094783783,1.21518015861511,4.23268270492554,0.252523928880692,1.18313869812425E-09,4.40002155303955
2016-10-08 03:00:00,3.45602893829346,2.4587094783783,1.28680610656738,4.26173257827759,0.36119145154953,1.18313869812425E-09,4.39995574951172
2016-10-08 04:00:00,3.43899154663086,2.4587094783783,1.3616361618042,4.28557348251343,0.469861894845963,1.18313869812425E-09,4.40000724792481
2016-10-08 05:00:00,3.42267990112305,2.4587094783783,1.43769931793213,4.30941343307495,0.578518927097321,1.18313869812425E-09,4.40007781982422
2016-10-08 06:00:00,3.40682697296143,2.4587094783783,1.51376295089722,4.33556318283081,0.687196791172028,1.18313869812425E-09,4.39998149871826
2016-10-08 07:00:00,3.39104080200195,2.4587094783783,1.58984994888306,4.36394643783569,0.795862674713135,1.18313869812425E-09,4.39997100830078
2016-10-08 08:00:00,3.37501430511475,2.4587094783783,1.66590785980225,4.39468145370483,0.904521405696869,1.18313869812425E-09,4.40005302429199
2016-10-08 09:00:00,3.35846519470215,2.4587094783783,1.74198365211487,4.39996099472046,1.00988125801086,1.18313869812425E-09,4.39998340606689
2016-10-08 10:00:00,3.34053421020508,2.4587094783783,1.81805336475372,4.40009546279907,1.10711002349854,1.18313869812425E-09,4.40003204345703
2016-10-08 11:00:00,3.321044921875,2.4587094783783,1.89411664009094,4.40002775192261,1.19713509082794,1.18313869812425E-09,4.39999675750732
2016-10-08 12:00:00,3.29886817932129,2.4587094783783,1.97015273571014,4.40001726150513,1.28091895580292,1.18313869812425E-09,4.39997291564941
2016-10-08 13:00:00,3.27372932434082,2.4587094783783,2.04625773429871,4.40003347396851,1.3593236207962,1.18313869812425E-09,4.27083015441895
2016-10-08 14:00:00,3.2440013885498,2.4587094783783,2.12233519554138,4.40005350112915,1.43310976028442,1.18313869812425E-09,4.25804901123047
2016-10-08 15:00:00,3.20852661132812,2.4587094783783,2.19836497306824,4.39999151229858,1.50283539295197,1.18313869812425E-09,4.25477695465088
2016-10-08 16:00:00,3.16370105743408,2.4587094783783,2.27063155174255,4.40003824234009,1.56893181800842,1.18313869812425E-09,3.87128734588623
2016-10-08 17:00:00,3.10692977905273,2.4587094783783,2.34419178962708,4.40007162094116,1.6317685842514,1.18313869812425E-09,3.8266429901123
2016-10-08 18:00:00,3.03003787994385,2.4587094783783,2.42024970054626,4.40000581741333,1.69164311885834,1.18313869812425E-09,3.78962898254395
2016-10-08 19:00:00,3.00001525878906,2.4587094783783,2.44373106956482,4.40000200271606,1.74878394603729,1.18313869812425E-09,3.75503349304199
2016-10-08 20:00:00,3.61637783050537,2.4587094783783,2.44378995895386,4.39998960494995,1.80335748195648,1.18313869812425E-09,3.72159671783447
2016-10-08 21:00:00,3.64867496490479,2.4587094783783,2.44378995895386,4.40000581741333,1.85551369190216,1.18313869812425E-09,3.6890869140625
2016-10-08 22:00:00,3.65670394897461,2.4587094783783,2.44378995895386,4.40000772476196,1.90537285804749,1.18313869812425E-09,3.65757942199707
2016-10-08 23:00:00,4.20001888275147,0.127195820212364,0,4.40000295639038,1.95299589633942,1.18313869812425E-09,3.62810230255127
2016-10-09 00:00:00,4.20002460479736,0.141436532139778,0,4.39994096755981,1.99850642681122,1.18313869812425E-09,3.60088443756104
2016-10-09 01:00:00,4.23369789123535,0.249755203723907,0,4.39998006820679,2.04196739196777,1.18313869812425E-09,3.57572937011719
2016-10-09 02:00:00,4.26379776000977,0.358526438474655,0,4.40002775192261,2.08344149589539,1.18313869812425E-09,3.55214881896973
2016-10-09 03:00:00,4.28880214691162,0.466969847679138,0,4.39996194839478,2.12295937538147,1.18313869812425E-09,3.52956581115723
2016-10-09 04:00:00,4.3138484954834,0.575740158557892,0,4.40000677108765,2.16061043739319,1.18313869812425E-09,3.50791072845459
2016-10-09 05:00:00,4.34091567993164,0.684531211853027,0,4.39998960494995,2.19645071029663,1.18313869812425E-09,3.48752498626709
2016-10-09 06:00:00,4.37068271636963,0.793046355247498,0,4.39998388290405,2.23052835464478,1.18313869812425E-09,3.46819400787354
2016-10-09 07:00:00,4.39995574951172,0.901824176311493,0,4.399986743927,2.26290059089661,1.18313869812425E-09,3.44975471496582
2016-10-09 08:00:00,4.39995861053467,1.00500226020813,0,4.39995527267456,2.29364967346191,1.18313869812425E-09,3.43228244781494
2016-10-09 09:00:00,4.3999662399292,1.10001683235168,0,4.399986743927,2.32287693023682,1.18313869812425E-09,3.4156551361084
2016-10-09 10:00:00,4.39997005462647,1.18786764144897,0,4.39996862411499,2.35061836242676,1.18313869812425E-09,3.39946842193604
2016-10-09 11:00:00,4.40002822875977,1.26958966255188,0,4.39996290206909,2.37693953514099,1.18313869812425E-09,3.3836841583252
2016-10-09 12:00:00,4.40004825592041,1.34615814685822,0,4.39996099472046,2.40189552307129,1.18313869812425E-09,3.36789989471436
2016-10-09 13:00:00,4.39995288848877,1.41830790042877,0,4.39994859695435,2.42554688453674,1.18313869812425E-09,3.35197353363037
2016-10-09 14:00:00,4.39999771118164,1.48648643493652,0,4.39998197555542,2.4479513168335,1.18313869812425E-09,3.33468246459961
2016-10-09 15:00:00,4.40003490447998,1.55131697654724,0,4.40004682540894,2.44920587539673,1.18313869812425E-09,3.31645679473877
2016-10-09 16:00:00,4.39998054504395,1.61311292648315,0,4.27753973007202,2.44920706748962,1.18313869812425E-09,3.29648303985596
2016-10-09 17:00:00,4.40000343322754,1.67199003696442,0,4.2653079032898,2.44920706748962,1.18313869812425E-09,3.27373027801514
2016-10-09 18:00:00,4.40003871917725,1.72828996181488,0,4.26205778121948,2.44920706748962,1.18313869812425E-09,3.2478609085083
2016-10-09 19:00:00,4.39997863769531,1.78216361999512,0,3.90092420578003,2.44920706748962,0.076059982180595,3.2170524597168
2016-10-09 20:00:00,4.39997577667236,1.8337641954422,0,3.85522985458374,2.44920706748962,0.152122497558594,3.17977809906006
2016-10-09 21:00:00,4.39995288848877,1.88322794437408,0,3.81767892837524,2.44920706748962,0.228196933865547,3.13395690917969
2016-10-09 22:00:00,4.39994239807129,1.93065750598907,0,3.78231000900269,2.44920706748962,0.304261535406113,3.07525730133057
2016-10-09 23:00:00,4.4000186920166,1.97612535953522,0,3.74859476089478,2.44920706748962,0.380320876836777,2.99998569488525
2016-10-10 00:00:00,4.39997577667236,2.01968026161194,0,3.71577787399292,2.44920706748962,0.456390768289566,3.62443828582764
2016-10-10 01:00:00,4.40003204345703,2.06140613555908,0,3.68406534194946,2.44920706748962,0.532455086708069,3.65647983551025
2016-10-10 02:00:00,4.40001678466797,2.10135340690613,0,3.65393018722534,2.44920706748962,0.608533620834351,3.66412353515625
2016-10-10 03:00:00,4.40000057220459,2.13949680328369,0,3.62605047225952,2.44920706748962,0.684594988822937,4.20002269744873
2016-10-10 04:00:00,4.39995574951172,2.17536854743958,0,3.60047292709351,2.44920706748962,0.760655522346497,4.24393081665039
2016-10-10 05:00:00,4.40001392364502,2.21020364761353,0,3.57630491256714,2.44920706748962,0.836722731590271,4.27488613128662
2016-10-10 06:00:00,4.39996719360352,2.24347043037415,0,3.55365324020386,2.44920706748962,0.912793099880219,4.30009746551514
2016-10-10 07:00:00,4.39994430541992,2.27517747879028,0,3.53188562393188,2.44920706748962,0.988864481449127,4.32301330566406
2016-10-10 08:00:00,4.40003681182861,2.30536484718323,0,3.51115465164185,2.44920706748962,1.06492531299591,4.34769439697266
2016-10-10 09:00:00,4.40002632141113,2.33411574363708,0,3.49142503738403,2.44920706748962,1.14098966121674,4.37447929382324
2016-10-10 10:00:00,4.39996242523193,2.36146712303162,0,3.47302198410034,2.44920706748962,1.21705627441406,4.40001106262207
2016-10-10 11:00:00,4.39997863769531,2.38746619224548,0,3.45554304122925,2.44920706748962,1.29312145709991,4.39999103546143
2016-10-10 12:00:00,4.39997386932373,2.41218090057373,0,3.43838262557983,2.44920706748962,1.3691897392273,4.40000915527344
2016-10-10 13:00:00,4.39997291564941,2.43564105033875,0,3.42204523086548,2.44920706748962,1.4452577829361,4.39995861053467
2016-10-10 14:00:00,4.40000915527344,2.45662665367126,0,3.40645456314087,2.44920706748962,1.52132868766785,4.39998054504395
2016-10-10 15:00:00,4.27679347991943,2.45662689208984,0,3.39092397689819,2.44920706748962,1.59739291667938,4.39998626708984
2016-10-10 16:00:00,4.26397037506104,2.45662689208984,0,3.37537717819214,2.44920706748962,1.67345345020294,4.40003108978272
2016-10-10 17:00:00,4.26062870025635,2.45662689208984,0,3.35876131057739,2.44920706748962,1.74952793121338,4.40001773834229
2016-10-10 18:00:00,3.90053749084473,2.45662689208984,0.076070584356785,3.3411431312561,2.44920706748962,1.82559323310852,4.39999294281006
2016-10-10 19:00:00,3.85481357574463,2.45662689208984,0.152077704668045,3.32152795791626,2.44920706748962,1.90166246891022,4.40000820159912
2016-10-10 20:00:00,3.81695556640625,2.45662689208984,0.228205323219299,3.29991674423218,2.44920706748962,1.97773289680481,4.40002059936523
2016-10-10 21:00:00,3.78189373016357,2.45662689208984,0.304279327392578,3.27439451217651,2.44920706748962,2.05380392074585,4.40004062652588
2016-10-10 22:00:00,3.74818515777588,2.45662689208984,0.380344569683075,3.24399900436401,2.44920706748962,2.12986922264099,4.40001392364502
2016-10-10 23:00:00,3.71560668945312,2.45662689208984,0.456415832042694,3.2071213722229,2.44920706748962,2.20593905448914,4.39998245239258
2016-10-11 00:00:00,3.68397903442383,2.45662689208984,0.532485246658325,3.16100454330444,2.44920706748962,2.28200197219849,4.39999103546143
2016-10-11 01:00:00,3.65425968170166,2.45662689208984,0.608559310436249,3.10150098800659,2.44920706748962,2.35807681083679,4.40004825592041
2016-10-11 02:00:00,3.62683486938477,2.45662689208984,0.684628844261169,3.02002954483032,2.44920706748962,2.43413543701172,4.40002155303955
2016-10-11 03:00:00,3.6010913848877,2.45662689208984,0.760643064975739,2.99999952316284,2.44920706748962,2.44892573356628,4.40005207061768
2016-10-11 04:00:00,3.57708072662354,2.45662689208984,0.836763203144074,3.61467695236206,2.44920706748962,2.4489688873291,4.40004920959473
2016-10-11 05:00:00,3.55436325073242,2.45662689208984,0.912106573581696,3.64651441574097,2.44920706748962,2.4489688873291,4.39995861053467
2016-10-11 06:00:00,3.53271579742432,2.45662689208984,0.988251268863678,3.65446138381958,2.44920706748962,2.4489688873291,4.4000129699707
2016-10-11 07:00:00,3.51189136505127,2.45662689208984,1.06431484222412,4.19997549057007,0.127384692430496,0,4.39998245239258
2016-10-11 08:00:00,3.49226570129395,2.45662689208984,1.14037728309631,4.19993925094605,0.143993183970451,0,4.4000883102417
2016-10-11 09:00:00,3.47354030609131,2.45662689208984,1.21647560596466,4.23266077041626,0.252421975135803,0,4.40000724792481
2016-10-11 10:00:00,3.45605850219727,2.45662689208984,1.28872668743134,4.2615704536438,0.361079156398773,0,4.40004730224609
2016-10-11 11:00:00,3.43915176391602,2.45662689208984,1.36353540420532,4.28572702407837,0.469742387533188,0,4.40004634857178
2016-10-11 12:00:00,3.42316341400146,2.45662689208984,1.43959617614746,4.30919504165649,0.578422129154205,0,4.39998817443848
2016-10-11 13:00:00,3.40749359130859,2.45662689208984,1.51566910743713,4.33497285842896,0.687081456184387,0,4.4000768661499
2016-10-11 14:00:00,3.39142417907715,2.45662689208984,1.59175395965576,4.36362409591675,0.795754194259644,0,4.3999547958374
2016-10-11 15:00:00,3.3753662109375,2.45662689208984,1.66779148578644,4.39419221878052,0.904418289661408,0,4.40004634857178
2016-10-11 16:00:00,3.35879135131836,2.45662689208984,1.7438907623291,4.40001726150513,1.00987553596497,0,4.40009212493897
2016-10-11 17:00:00,3.34119701385498,2.45662689208984,1.81997084617615,4.40003442764282,1.1072268486023,0,4.39996242523193
2016-10-11 18:00:00,3.32180213928223,2.45662689208984,1.89602041244507,4.39997148513794,1.19739174842834,0,4.39999294281006
2016-10-11 19:00:00,3.29991912841797,2.45662689208984,1.97206771373749,4.39998769760132,1.28125810623169,0,4.27078914642334
2016-10-11 20:00:00,3.27469730377197,2.45662689208984,2.048171043396,4.4000449180603,1.35971367359161,0,4.25810623168945
2016-10-11 21:00:00,3.24476909637451,2.45662689208984,2.12424635887146,4.40001440048218,1.43350923061371,0,4.25481224060059
2016-10-11 22:00:00,3.2087984085083,2.45662689208984,2.19995260238647,4.39999628067017,1.50323295593262,0,3.87155723571777
2016-10-11 23:00:00,3.16382312774658,2.45662689208984,2.27252149581909,4.39995813369751,1.5693690776825,0,3.82698345184326
2016-10-12 00:00:00,3.10690212249756,2.45662689208984,2.34420084953308,4.3999924659729,1.63226926326752,0,3.79008483886719
2016-10-12 01:00:00,3.02963638305664,2.45662689208984,2.42028212547302,4.40001535415649,1.69220757484436,0,3.75529766082764
2016-10-12 02:00:00,2.99998092651367,2.45662689208984,2.44352746009827,4.40000581741333,1.74935901165009,0,3.72189140319824
2016-10-12 03:00:00,3.61585330963135,2.45662689208984,2.44357776641846,4.40003252029419,1.80393970012665,0,3.68968677520752
2016-10-12 04:00:00,3.64807319641113,2.45662689208984,2.44357776641846,4.40005922317505,1.85611307621002,0,3.65834808349609
2016-10-12 05:00:00,3.65612030029297,2.45662689208984,2.44357776641846,4.39999532699585,1.9060001373291,0,3.62871360778809
2016-10-12 06:00:00,4.20012378692627,0.127254351973534,3.78290697378159E-11,4.39992094039917,1.953693151474,0,3.60136318206787
2016-10-12 07:00:00,4.19998168945313,0.141534373164177,3.78290697378159E-11,4.40002870559692,1.99926221370697,0,3.57612133026123
2016-10-12 08:00:00,4.23340320587158,0.249974578619003,3.78290697378159E-11,4.39996957778931,2.04274415969849,0,3.55234909057617
2016-10-12 09:00:00,4.2635612487793,0.358652532100677,3.78290697378159E-11,4.39999723434448,2.08421778678894,0,3.52988433837891
2016-10-12 10:00:00,4.28878307342529,0.467315346002579,3.78290697378159E-11,4.40002679824829,2.1237428188324,0,3.50833797454834
2016-10-12 11:00:00,4.31378269195557,0.575960874557495,3.78290697378159E-11,4.39994096755981,2.16136932373047,0,3.48781776428223
2016-10-12 12:00:00,4.34098243713379,0.684501826763153,3.78290697378159E-11,4.39998960494995,2.19717955589294,0,3.46867656707764
2016-10-12 13:00:00,4.37072563171387,0.791298508644104,3.78290697378159E-11,4.39999151229858,2.23123335838318,0,3.45018577575684
2016-10-12 14:00:00,4.40006160736084,0.899240434169769,3.78290697378159E-11,4.40002298355103,2.26360464096069,0,3.43277454376221
2016-10-12 15:00:00,4.40002536773682,1.00235366821289,3.78290697378159E-11,4.40000581741333,2.29432725906372,0,3.41604995727539
2016-10-12 16:00:00,4.39999485015869,1.09736347198486,3.78290697378159E-11,4.39995431900024,2.32349634170532,0,3.39989566802979
2016-10-12 17:00:00,4.39999580383301,1.18527150154114,3.78290697378159E-11,4.40010595321655,2.35119032859802,0,3.38382816314697
2016-10-12 18:00:00,4.39997482299805,1.2670806646347,3.78290697378159E-11,4.40003252029419,2.37746667861938,0,3.36809730529785
2016-10-12 19:00:00,4.39990901947022,1.34369671344757,3.78290697378159E-11,4.40001821517944,2.40237975120544,0,3.35164642333984
2016-10-12 20:00:00,4.40001010894775,1.41577482223511,3.78290697378159E-11,4.40000104904175,2.42598581314087,0,3.33474159240723
2016-10-12 21:00:00,4.39999866485596,1.4839870929718,3.78290697378159E-11,4.39993143081665,2.44834542274475,0,3.3166036605835
2016-10-12 22:00:00,4.39999198913574,1.54881179332733,3.78290697378159E-11,4.40004682540894,2.44879531860352,0,3.29644775390625
2016-10-12 23:00:00,4.39987087249756,1.61060678958893,3.78290697378159E-11,4.27765035629272,2.44879555702209,0,3.27396678924561
2016-10-13 00:00:00,4.40002536773682,1.66950631141663,3.78290697378159E-11,4.26541185379028,2.44879555702209,0,3.24784374237061
2016-10-13 01:00:00,4.40002346038818,1.72581911087036,3.78290697378159E-11,4.26215124130249,2.44879555702209,0,3.21720504760742
2016-10-13 02:00:00,4.39991569519043,1.77973508834839,3.78290697378159E-11,3.90133619308472,2.44879555702209,0.076065100729466,3.18013668060303
2016-10-13 03:00:00,4.39992809295654,1.8313422203064,3.78290697378159E-11,3.85581159591675,2.44879555702209,0.15212208032608,3.13437175750732
2016-10-13 04:00:00,4.39991760253906,1.88081157207489,3.78290697378159E-11,3.81811285018921,2.44879555702209,0.228188887238502,3.07563304901123
2016-10-13 05:00:00,4.40003204345703,1.92823112010956,3.78290697378159E-11,3.78277826309204,2.44879555702209,0.304244577884674,3
2016-10-13 06:00:00,4.40007781982422,1.97366225719452,3.78290697378159E-11,3.74900102615356,2.44879555702209,0.380313336849213,3.62413024902344
2016-10-13 07:00:00,4.40001106262207,2.01720595359802,3.78290697378159E-11,3.7160964012146,2.44879555702209,0.456383407115936,3.65618991851807
2016-10-13 08:00:00,4.40001010894775,2.05887484550476,3.78290697378159E-11,3.68445920944214,2.44879555702209,0.532447099685669,3.66383934020996
2016-10-13 09:00:00,4.40000629425049,2.0987536907196,3.78290697378159E-11,3.65436029434204,2.44879555702209,0.608511447906494,4.20000171661377
2016-10-13 10:00:00,4.39995670318604,2.13625764846802,3.78290697378159E-11,3.62642431259155,2.44879555702209,0.684583067893982,4.24397563934326
2016-10-13 11:00:00,4.3999605178833,2.17240452766418,3.78290697378159E-11,3.6008563041687,2.44879555702209,0.760647833347321,4.27495288848877
2016-10-13 12:00:00,4.39999198913574,2.20720386505127,3.78290697378159E-11,3.57695722579956,2.44879555702209,0.836719036102295,4.30054759979248
2016-10-13 13:00:00,4.40003108978272,2.24043989181519,3.78290697378159E-11,3.55390501022339,2.44879555702209,0.912781119346619,4.32355690002441
2016-10-13 14:00:00,4.39989566802979,2.27210378646851,3.78290697378159E-11,3.53219652175903,2.44879555702209,0.988855719566345,4.34782028198242
2016-10-13 15:00:00,4.39996433258057,2.30228662490845,3.78290697378159E-11,3.51165628433228,2.44879555702209,1.06491565704346,4.37454223632813
